id,x,y
68,-5.4408137308881415,0.6827805841457211
69,-3.060727337858964,1.251710127649549
70,-1.973787662891521,4.443753750424162
71,-3.0799602306635827,3.0142694580456384
72,-9.703242183802315,1.8111045976313014
73,2.338519914933318,1.6745499278017533
74,-5.70254574065106,2.4239673949051705
75,-0.5858270832397092,2.8678528460742214
76,4.814170298316063,2.012442381253407
77,-7.187157990902367,2.0521408684310196
78,-1.9929141211568222,3.892254326150786
79,5.856556047398741,1.9338882429735686
80,5.975716068075737,4.120187048291495
81,0.013198344990279694,0.01055737737161059
82,4.0130385290145165,1.745256063683765
83,6.181180548033798,3.7925669091143583
84,6.7774944725260795,4.0378580762535705
85,2.456183199128523,1.9606439371110425
86,-0.5220554126857304,-1.5723294558260805
87,-3.9288593481909033,0.8895822027080701
88,-3.2037340545262043,1.0538830475362504
89,0.3651064123007769,-3.551077828334272
90,-3.5493636122425074,1.4936116138987365
91,2.3520611933842916,1.8491796909892904
92,7.246202597181251,3.6373146319378242
93,6.396640555286907,3.8302424409924463
94,3.7527862836998898,2.5545841443435626
95,-0.9969111870453276,0.1294864901041762
96,1.4522051441622537,-1.5877038002988357
97,-2.4143079454473684,0.6298236682980534
98,0.6295987784970241,-2.735688864240475
99,1.1334513120615324,0.7024676496013191
100,-3.6606559975363906,1.7326371129525893
101,1.6403692311120526,-1.0561043260694745
102,1.2234895025150028,-1.6849377472867735
103,2.7291280644399345,-0.257211016854438
104,-1.9461237120290742,2.326310430247154
105,-3.469932346516536,-0.1842950432299896
106,-1.1207408017692884,-2.848176873352501
107,-5.010350557753743,-0.7933543457765082
108,-3.8718148123115346,0.3424049168559901
109,-1.3254193909092173,-1.7745112071484663
110,5.8202458561861175,2.0370102195366466
111,-0.7352674059703853,-1.1872157150529898
112,-1.3647095606583233,1.466791508149383
113,-1.080324084461954,0.2356430274810911
114,1.4150968369847812,-1.8937936153220936
115,-0.8849724133778237,-1.5727308741686623
116,2.201609105106469,-1.2043864251815768
117,3.074992603306628,-0.6893980778180301
118,2.253122788206713,-0.5281056016069745
119,0.8649953592923305,-2.672592702957876
120,-0.13403467655160986,-1.4878134100900446
121,0.3036787177413439,-1.636051489739035
122,1.2557693333073157,-1.9916052290244057
123,0.5849928121915025,-2.4817364732953937
124,0.8956382967113621,-1.5704387079514563
125,0.16217925858483437,-3.923977219334858
126,0.8320508301083576,-3.0865876902096385
127,0.8835300697158622,-2.8266317163411188
128,0.8946192229996026,-1.8934060166294369
129,0.06095359497846295,-2.852392131949155
130,1.9845704333060254,-1.2808894513453941
131,1.953586660402662,-2.111346897178271
132,3.021871626915853,-0.6697741260070658
133,7.292109621695385,2.1025406682828645
134,2.6190725635140426,2.1699735119542116
135,0.994465200999478,-0.2996420966946481
136,0.6827032239438893,-3.9251861173677347
137,6.62941375961507,3.240217095331698
138,3.631559214118144,0.615518107800653
139,4.4072160714272135,-0.25007946096872957
140,2.9187745698390097,-1.0852245593227845
141,0.8315374460340091,-1.3191815684110615
142,0.10812180952100903,2.590419089175174
143,1.3136593842772033,-3.076053725339001
144,1.3963056400600358,-2.665557636576162
145,0.7167021482214475,-3.0398755029835107
146,0.16781092996216496,-4.19057984042305
147,0.696255985145938,-0.5981046722357721
148,1.0855409404092926,0.9573698137058998
149,0.5276015455009242,-2.948142690670482
150,0.5842799954668958,-3.7170689666920484
151,0.5335795939355782,-3.2651671171216794
152,1.0655585545918849,-3.095549126101845
153,0.25833921126397497,-3.041335591342268
154,0.6831529882353102,-4.107215679565303
155,0.16574142955124882,-3.523743513659446
156,0.16287440404861775,-3.6418691898248294
157,1.3496736472007527,-2.6401628882406007
158,1.1656377357441374,-1.8331422855881971
159,0.8863913866231676,-3.5783099535889233
160,1.2699218109362038,-2.471598906264331
161,0.6226670308334491,-3.57761354070993
162,0.6967204684758891,-3.197798691441255
163,0.8583849947319979,-3.5795646224593636
164,0.293708748627698,-3.277942564480394
165,0.47556590668416093,-2.5814627118096065
166,0.8383194756693688,-2.7189957443837867
167,0.5549591627067063,-2.2993856171476548
168,0.669518422080362,-3.3073208002324486
169,0.7447551147965935,-3.1379713889973053
170,0.7222258762986776,-3.6671895293123637
171,0.6252962841361621,-3.662637359401494
172,-0.45045391787703287,-4.4148618404950914
173,1.2320200652830258,-1.988299967006701
174,1.0195118364267926,-1.7248924318121022
175,1.4268344322536823,-2.4728926199309584
176,0.4959678330067954,-3.5443958751478886
