id,x,y
1,0.38123917634738363,0.6067904507638614
2,-0.5532413393768084,0.08173379568170815
3,-0.20648538364038319,1.3073952473543466
4,-0.2884556640455641,-0.301001376443601
5,1.2897738983913907,1.3886378334466292
6,0.997174673194979,1.922011299726505
7,0.392518197416796,0.9538241279776484
8,0.49555604485289345,-0.09990217929854038
9,0.5629516135820295,0.1279488818551
10,1.4343983857558016,0.47648790298696336
11,0.8928137698700542,0.4922889409548316
12,0.5823461683576802,0.8978667470556273
13,-0.9095929279025503,0.11151904470123984
14,0.20515456101170082,0.1627982674500277
15,-0.45655449094043604,0.35113729720591896
16,0.6422324746375362,-0.5948925619196119
17,-0.5384892055936689,-0.9827853352455223
18,-0.23644097079015533,0.8004527929716143
19,-0.34019725973340026,0.754791595877351
20,-0.5280776452472391,0.755249511379189
21,2.1607504618459745,0.16142436603217028
22,4.052732410539185,-0.6633909527940259
23,3.2769506498051504,-0.010872214995042071
24,3.686032396389723,-0.6099269337215334
25,2.0782655885439034,-0.5985687311473176
26,1.9138139470786169,-0.33728804431112325
27,2.2114367028882436,-1.030308610822527
28,1.8596960854002145,0.45461892948761246
29,2.79618354641161,-0.30447535491666844
30,2.3557564140340252,0.10318552785746334
31,2.9118004055458484,0.1510640378432943
32,3.2500381229577933,-0.410973319868355
33,3.92975847814678,-0.5612320084904805
34,2.055371821035546,0.7739268573045598
35,-0.8013698293057289,-0.7443998667134243
36,-0.5358204633273278,-1.4613855715610062
37,-0.26650162500836205,-0.02924190244680395
38,1.1064212814079566,-0.07315590285600777
39,3.0382692188776117,-0.15943210703893648
40,2.4011301178041307,-0.23729459429424501
41,3.181513262662268,-0.6733347707464097
42,2.728524374175183,-0.39165143067686065
43,1.6099792592809115,-0.5351308595699277
44,0.7859495059470362,-0.4209326919289657
45,1.8267147493133782,-0.3835162465179549
46,2.1301013564530056,0.2802481457289452
47,1.7105260560971955,-0.8891910083048613
48,0.6387031779093695,0.06352367387291286
49,0.37760845713695645,0.13254477037387247
50,0.8796378396356088,0.6825854208398472
51,0.28391757671458373,-0.09422323314580018
52,-0.5313857305428986,-0.18150886310208308
53,1.4965293963336042,-0.7692229788125707
54,0.9293078372922887,-0.02546268832943866
55,-1.1101649171997132,-0.3469416467699491
56,-0.9137068502685941,-0.3118763704962574
57,-1.0873693357351535,-0.49806235263561843
58,-1.6271816981416183,0.20679920679977182
59,-0.20085661470009525,-0.17611234524883682
60,-0.28535677138122995,-0.8298603688480344
61,-0.5200827926067422,-0.16770290587125447
62,-0.8283583767538086,-0.6017627398869885
63,-0.9910025083033137,-0.70707296361287
64,-0.11024076878483938,-0.1667280917795377
65,-0.5586525998705485,-0.9134624738484044
66,-1.985980466603841,-0.1254903405243569
67,0.5294463805715057,0.4840298550799419
68,-0.6370339741810878,-0.3381993591779774
69,-1.8119758749378274,0.552112585050246
70,-0.006073121913448245,0.4277105001939484
71,0.05078131370561625,0.7638932549334213
72,1.9380240134974052,0.8056645453445018
73,2.3018079694925815,-0.21934782539134207
74,2.286630866515814,-0.6635980291557018
75,-2.628289141919535,1.8171924437950968
76,-0.9948254420926863,-0.577082317234631
77,-0.28584362022414916,0.7356739160366196
78,-0.4380335499898748,-1.1551184675671058
79,1.5694230562409281,-0.04765752287779742
80,0.22720158401724144,-0.06716436504624254
81,0.5932592833110729,-0.2942190588068746
