id,x,y
65,-6.331612278278985,4.260372924215029
66,-7.975694928386694,-5.2416426913151515
67,-7.152803987278546,-2.7299526512025083
68,-4.233611918723464,-5.85291521759988
69,-5.28303537412477,-3.5126271745735735
70,-6.5760049153152655,-1.8087913342112352
71,-6.533636145501638,-2.96645368297534
72,-6.236128877347271,-8.5556540084241
73,-0.559473850349281,3.191933866651725
74,-6.691941503123632,-4.856232112861116
75,-7.838678370273702,-0.47462419662221567
76,-2.290993538486544,6.657670693195201
77,-9.550446944906515,-5.966648797766886
78,-8.80216743315896,-1.3509384824911763
79,-0.9085410460521903,7.584654712553962
80,-4.801522057746427,6.455362054066851
81,-0.7929982362456819,0.5236518259069808
82,-0.06966406904367572,5.1578900421259215
83,7.475252175105987,3.4677974808480516
84,9.945630260813362,3.443239548438646
85,2.8462120830244317,1.7431616913980523
86,1.8967876132057928,-0.7592675081134922
87,3.5585818519916947,-6.035371672542886
88,-1.108123745715671,-3.4636822715047213
89,23.466211837637598,-7.542658048727358
90,-0.408128691312127,-4.008846788173683
91,2.761829141442065,2.069234140572439
92,4.69928676864223,5.289137847122792
93,5.781686354003128,5.055842343938734
94,2.915996352192296,3.2693395942964285
95,-0.500171555460978,-0.9253002251091887
96,2.2587874236089713,2.0670374993896687
97,-3.64922396713436,-2.3863376066834516
98,11.064537922689283,-1.9522007779539685
99,3.271589946063719,0.9652132965595341
100,2.0872171151718852,-5.3117668360926436
101,2.3754653825263974,2.029436455877274
102,9.967991213143534,-0.5491457026559964
103,-6.565412314044637,2.241456961407046
104,-8.06908167992263,-1.4570154231492025
105,-1.100941386220367,-5.013202735674742
106,1.189242499155459,-1.8121677811282413
107,4.08399920666941,-4.882575084210325
108,-2.3043945232785172,-4.640530289838403
109,0.12379157537530376,-1.4722482573064652
110,-1.9517436693067844,5.461669744583882
111,6.197554589276249,-2.704241797816999
112,-5.649918534505942,-1.876288170990476
113,-5.256881525950297,-0.7573011387806519
114,-5.35880114988434,2.885337835987194
115,-5.864757520703901,-1.0426863607475843
116,6.770775062037078,0.46341664980897573
117,4.5505371105139005,3.61141628491691
118,0.2549451154254009,3.832262223794222
119,-0.6335946829742184,1.8407002323557666
120,1.5806091950727592,0.04123185114197449
121,1.662390982336619,0.533484639179142
122,2.7251457704797635,1.3782622209457973
123,7.351139607859429,-1.0486160787787904
124,4.560146684938339,0.849364719123181
125,15.124141432577028,-4.5705078346072385
126,11.632510028373172,-2.8101623897892445
127,8.218801145567923,1.4256728715138314
128,3.78657223524363,0.3247710315483893
129,1.9936839669638815,3.1914387175563883
130,4.603556385088241,3.207335676619035
131,5.706717231430899,1.9683593980291734
132,1.951711730085755,4.032791669153324
133,-3.3023051820163687,10.216566453131044
134,-7.843685837273723,2.2501822649650407
135,-5.747036793681531,1.0561655744873704
136,3.44374987722046,3.1007392112000827
137,-3.641298985614158,8.806556339043516
138,0.5828862294268999,6.108412216594464
139,0.0461973688783256,7.223794905509469
140,-0.9190673475548606,6.427539432294898
141,9.189864686208052,-0.694153942424452
