id,x,y
97,-0.05029710205354326,-0.046532422420227454
98,1.1211266732185914,-0.6191109203148696
99,-2.3447487217042307,-0.05219366795241293
100,-2.3979559660892216,0.32911586106406865
101,-0.9234379075020788,-0.01804984180188351
102,-0.1615743835255155,-0.5192652131034156
103,1.3553207642168044,-0.01698716119116969
104,1.6350576195681206,0.08175748450558132
105,-0.4096115640520084,-0.3020980398841243
106,0.5122883646386256,0.03133017888466217
107,-0.6540557511069179,0.02062519446218011
108,-1.1207937920739592,0.02014862441087037
109,0.5366620262902699,-0.046994015785785825
110,2.27916773827364,-0.23717341476109863
111,0.3843123550690857,-0.047019710497922126
112,1.1417459012584104,-0.25086675062452846
113,1.1283662807413648,0.04153083692941277
114,2.7407953564454752,0.05310151216651139
115,1.1702345352616679,0.24028803429350248
116,-1.732379482470154,0.08233940936144432
117,0.6203850124111409,-0.20663182405982425
118,0.2477199898953376,-0.016588472762166694
119,0.6331456931603049,0.09533064783655006
120,-0.8948795584480738,0.6592930815329987
121,0.09264832668570623,0.028907627152468227
122,0.03703179544288353,-0.04905950182568201
123,-0.8613297476016912,-0.10538995401603724
124,0.8062231348440965,-0.008078868548029333
125,-2.4810933359853578,-0.044471887844214936
126,-1.1540218610567152,-0.06588094296992111
127,-1.5105485919444004,-0.007183043473311301
128,0.11614232729403688,0.11005777290443945
129,1.0744645694788364,-0.011765228969839604
130,0.32764383806578307,0.014437818085405282
131,0.557252831964674,0.028971934706466758
132,-0.8622697617467827,0.12291334460735566
133,1.4763210893879877,-0.04311988603867336
134,2.3567960184004058,-0.055629366826102616
135,-0.5774209684583429,-0.008604113499188453
136,1.0356585190900822,-0.13189562534950777
137,1.5473437819975808,-0.023065723765441255
138,0.8134987974395403,0.046979970867618626
139,0.37335473419946236,-0.08027746912262208
140,1.3816817831892279,0.040999132121780996
141,-1.211355046728647,0.04350043453982939
142,2.214034818683482,0.059549282013668096
143,-0.9544251845305614,-0.16593301795367346
144,-0.5510037350428706,-0.26494641837498256
145,-0.4972939933573559,-0.1600231586735865
146,-1.3379041501866622,-0.2564645968666158
147,1.92153249059161,0.010322545379400637
148,1.5153336151992982,0.041563204505136245
149,0.3790423524201074,-0.12970681336059783
150,-2.1706200874328325,-0.08866864548626853
151,-0.2703022174059275,-0.009174820722928167
152,-0.7461591402016663,0.06240777181605581
153,2.0074968699416815,-0.04078519690866445
154,-3.530095097248383,-0.10085582235155093
155,-1.0858373243452952,-0.04267137396260289
156,-2.2932271315602595,-0.009236052890035542
157,0.27727460590521097,-0.31120075515408596
158,-0.7045555887382752,-0.11913275365428548
159,0.940629237352118,0.017652457354406417
160,1.241168024867264,0.03202515770040079
161,0.43716477491347944,-0.029796726199172046
162,-0.04972908949460479,0.0028355731982919853
163,0.2550242913624011,-0.1309268179654593
164,-0.8702737279679078,-0.04455443946627213
165,1.1198249097406656,-0.10355294007532395
166,0.4496418917759971,0.04303853040019695
167,-0.06980845646570316,-0.007936745860801458
168,0.8743764209652688,-0.07288485522933302
169,0.5256663618168311,0.024072635142853297
170,1.0480024449689216,-0.10210170970368954
171,-1.0349709139801242,-0.15950331628044553
172,-2.0066612844966465,-0.059140567649280225
173,0.5479455886830381,-0.027641992897199683
174,0.7285243739005011,-0.11200502589106258
175,1.523867097352732,-0.07350722132704002
176,-3.4364225085373565,-0.1828250968365366
